Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2275,2017-01-04,70.5104751586914,71.30336488743247,70.24618199648926,71.00131409603935,7829503
2276,2017-01-05,72.05851745605469,72.2095428946518,70.26507821017564,70.62376810777896,6362320
2277,2017-01-06,71.28450012207031,72.81364082167914,71.07683568858504,72.1717815062555,6298387
2278,2017-01-09,70.43499755859375,71.43554702848472,69.88752448508963,71.43554702848472,2956484
2279,2017-01-10,70.43499755859375,71.09573845092717,69.86864822230797,70.45387382137541,4626997
2280,2017-01-11,71.66206359863281,72.26617037764335,70.18955684552883,70.71814835676258,21835704
2281,2017-01-12,74.75811004638672,75.41885073696096,71.73757605412209,71.73757605412209,26857806
2282,2017-01-13,74.43719482421875,75.4755018607464,74.02187098539383,75.4755018607464,23933005
2283,2017-01-16,75.28670501708984,75.90968810104619,74.28615580696986,74.38054733851077,8473484
2284,2017-01-17,74.66372680664062,75.75866761977133,73.66317241014336,75.28670993126079,10193606
2285,2017-01-18,74.92803192138672,75.38111342263235,74.39944025064646,74.75813019922172,21229809
2286,2017-01-19,76.19287872314453,76.91025348954443,74.4749545361551,75.09793775115844,8756982
2287,2017-01-20,75.28670501708984,76.49491354817249,74.5504490226434,76.49491354817249,12987134
2288,2017-01-23,75.58876037597656,76.34389267332266,75.1545603292163,75.45661119972728,7334154
2289,2017-01-24,76.77809143066406,77.2878067470262,75.73978453925062,75.89081509303833,7122776
2290,2017-01-25,76.68370056152344,77.04239044828371,76.23062425942838,76.89136501425203,10336365
2291,2017-01-27,77.23118591308594,78.13734378374062,76.47605350069546,76.8347434450087,11095330
2292,2017-01-30,77.66537475585938,77.94854936941391,76.45716614400119,77.13678316810463,5832917
2293,2017-01-31,78.23172760009766,79.00574131890865,77.19342063572375,77.5898681856715,7593736
2294,2017-02-01,77.7031478881836,78.76033639555102,77.30670539858936,78.76033639555102,7325455
2295,2017-02-02,77.00464630126953,77.77866010803109,76.74035302567516,77.74090246264062,7773806
2296,2017-02-03,76.15512084960938,77.70314331207655,75.92858010272428,76.72147015628741,4479429
2297,2017-02-06,75.92858123779297,77.09903751330546,75.4188709510185,76.36278647625932,6337200
2298,2017-02-07,75.47550964355469,76.87250163684033,75.21121123130264,76.136250553115,6562928
2299,2017-02-08,75.92858123779297,76.53268819816098,74.87139789795106,75.89082871363891,9024346
2300,2017-02-09,76.32501220703125,77.62761227550847,75.81529691020609,76.41940373899634,12790725
2301,2017-02-10,75.47550964355469,77.70314940014407,75.23009261564624,77.47660863550944,16817238
2302,2017-02-13,76.66481018066406,77.00461862490823,75.32445265906348,76.15509495376396,9508762
2303,2017-02-14,75.83416748046875,77.00462341326318,75.55099290581211,76.98574715671326,9403263
2304,2017-02-15,76.06072235107422,76.49492242232013,75.41886293477516,76.04184609100355,7302351
2305,2017-02-16,76.32633972167969,76.81962235711148,75.54846461612422,75.88997352162589,6272531
2306,2017-02-17,76.85755920410156,77.12317606636887,75.7192100457266,76.64886391704596,4966775
2307,2017-02-20,78.3374252319336,78.69790458458266,76.5729847695618,77.36983034352176,9917513
2308,2017-02-21,78.22357940673828,78.84967041598809,77.61645882485935,78.33741226419599,7428835
2309,2017-02-22,76.49708557128906,79.26707181623048,76.23147383598779,79.17220937934789,26345564
2310,2017-02-23,75.56743621826172,76.6488690200389,75.339765342106,76.6488690200389,13404307
2311,2017-02-27,73.13896942138672,75.88998046705807,72.81643606257076,75.88998046705807,14798634
2312,2017-02-28,72.91129302978516,73.9358043231636,72.68362213793986,72.8164305870677,10051421
2313,2017-03-01,73.10100555419922,73.87887539430167,72.7974427008642,73.42353883422318,10348326
2314,2017-03-02,72.00061798095703,73.61328484456897,71.71603061913447,73.61328484456897,10629352
2315,2017-03-03,72.41799926757812,72.56977813408591,71.33656648045837,71.71601622003607,8454072
2316,2017-03-06,73.55635070800781,74.44805865227187,72.51286389265164,72.79745120593059,14858083
2317,2017-03-07,73.82197570800781,74.35320438853923,73.44252591525435,73.82197570800781,11746802
2318,2017-03-08,74.22037506103516,74.97927443314012,73.67017610422852,74.10654221386571,7938282
2319,2017-03-09,73.78402709960938,74.29628533110044,73.04410311778187,74.29628533110044,9777769
2320,2017-03-10,73.06306457519531,74.25833020413864,72.1144402432377,73.99271847916035,16388459
2321,2017-03-14,73.48043823242188,75.39665674857682,73.0820130447419,75.30179434388371,11886293
2322,2017-03-15,73.21484375,73.63223948715772,73.04409445749212,73.61326905908453,7772586
2323,2017-03-16,74.03067016601562,74.16347862124317,73.13896728081023,73.6701959551033,5161993
2324,2017-03-17,73.6132583618164,74.75160739957961,73.27174953319492,74.67571540508247,9522200
2325,2017-03-20,73.46147155761719,73.78400480194638,73.13894345990346,73.61325554079478,9378518
2326,2017-03-21,73.32865905761719,73.82194150097646,73.19585066236975,73.6132462703125,8126819
2327,2017-03-22,72.8923110961914,74.22038517841195,72.64566979595945,72.68361579906048,8203222
2328,2017-03-23,73.25279235839844,73.42354680359654,72.70258816530819,73.23382192965046,5875356
2329,2017-03-24,73.51840209960938,74.04963066573598,73.32867724409158,73.55634295342006,6164329
2330,2017-03-27,73.93579864501953,74.41011082218047,73.48046204291494,73.6132704818433,7104197
2331,2017-03-28,74.63776397705078,74.75160196051344,73.85989424982478,73.85989424982478,6020578
2332,2017-03-29,74.6947021484375,74.92237303505097,74.27731152736573,74.8654566000518,6451066
2333,2017-03-30,74.1634750366211,75.03621259549266,73.70813840064265,74.86545814036519,13016042
2334,2017-03-31,74.8654556274414,75.85202602553827,74.23936455735078,74.23936455735078,8522874
2335,2017-04-03,74.44804382324219,75.66228484335223,74.37215697612005,75.66228484335223,9945512
2336,2017-04-05,73.99271392822266,75.0931170562897,73.68915107269709,74.6946917734029,7061975
2337,2017-04-06,74.82749938964844,75.11208666864623,73.27175456847061,74.52394168403052,7466431
2338,2017-04-07,73.99271392822266,74.4670260650288,73.8029890735002,74.39113406449339,9205565
2339,2017-04-10,74.10655975341797,74.23936820429262,73.74608040770352,74.0116973094528,5763232
2340,2017-04-11,75.56743621826172,76.4970850048574,73.80299593463397,74.12552410035329,10668096
2341,2017-04-12,74.9792709350586,76.4591287589146,74.37215558299158,75.88995425639014,6620702
2342,2017-04-13,75.88997650146484,76.28839671137177,74.67573514817809,75.05518492775307,5910355
2343,2017-04-17,76.76270294189453,77.08523625867194,75.5105208257194,75.87099500019812,11138596
2344,2017-04-18,76.78167724609375,77.52160635448102,76.51606549569549,76.83859882875191,7675098
2345,2017-04-19,80.13980865478516,81.01254621083986,76.62989829401025,76.97140205654604,29099215
2346,2017-04-20,79.2670669555664,80.59514099048496,77.95796334821448,80.44336213010324,11822555
2347,2017-04-21,78.01488494873047,79.85521726271261,77.33187745843158,79.45679708447436,7938078
2348,2017-04-24,77.73028564453125,78.52713102468799,77.4456983763764,78.35638175176457,7520828
2349,2017-04-25,79.15324401855469,79.64652666328085,77.7113317976483,78.16667358248546,6293621
2350,2017-04-26,78.05282592773438,79.11528824565976,77.50262691447713,79.11528824565976,5977354
2351,2017-04-27,78.83069610595703,79.74137436061355,77.84412585232249,78.16665912805516,13646716
2352,2017-04-28,78.92558288574219,79.1911946708942,78.14770766934133,78.5461330669957,5477289
2353,2017-05-02,78.16667938232422,79.24811234159033,77.5975046823544,79.24811234159033,5123042
2354,2017-05-03,80.0828857421875,81.12637252181088,78.2804994864744,78.50817035862461,10859280
2355,2017-05-04,79.93111419677734,80.72795974897387,79.3050231009861,80.06392264657958,12952295
2356,2017-05-05,79.30500030517578,80.4433492963535,78.75479623412704,80.4433492963535,4993008
2357,2017-05-08,79.68446350097656,79.87418836505874,78.43227631006445,79.34295977495192,6855459
2358,2017-05-09,79.0583724975586,80.25363811223617,78.83070163128278,79.703433947621,4729357
2359,2017-05-10,79.87419128417969,80.04494058012413,79.30501667113185,79.57062840258428,4623710
2360,2017-05-11,79.00145721435547,80.25364450531463,78.24255769739237,80.06391962607384,4946190
2361,2017-05-12,78.26153564453125,79.53269340328256,78.01488917675172,78.9255727419936,5386419
2362,2017-05-15,78.43228912353516,79.30502672886193,78.29948581427463,79.267080720523,5353854
2363,2017-05-16,78.69789123535156,78.90658652204267,78.26152508805984,78.45124994745765,4077710
2364,2017-05-17,79.22913360595703,79.5706373830049,78.22359270540947,78.77379695209892,3694898
2365,2017-05-18,79.02043914794922,79.45680537598811,78.58407291991033,78.92557670069654,5797418
2366,2017-05-19,78.0718002319336,80.34849854480268,77.44570407860165,79.57062353326936,17793954
2367,2017-05-22,76.83858489990234,78.81172025356182,75.58639780089896,78.5461085513121,7423973
2368,2017-05-23,76.42120361328125,77.21804916354748,74.88442894920706,77.00934870104469,6465473
2369,2017-05-24,75.85203552246094,77.36983474137669,75.3208068251639,76.8006600342833,6650433
2370,2017-05-25,75.49153900146484,76.25043843853918,74.23935698893867,76.15557600890489,9992276
2371,2017-05-26,76.72476196289062,77.369828638696,75.24490887049724,75.88997554630261,6466364
2372,2017-05-29,79.34296417236328,79.96905522921092,77.06626053057957,77.08523610600926,14504778
2373,2017-05-30,77.44570922851562,79.26707108789587,76.66783931187243,79.26707108789587,10884114
2374,2017-05-31,78.90660095214844,79.41885919552539,77.76825158758508,77.76825158758508,7781359
2375,2017-06-01,78.79276275634766,79.57063271098467,78.2994801236437,78.75481675076655,6369921
2376,2017-06-02,78.20459747314453,79.05836442111375,77.90103978019852,78.96350199874115,6713770
2377,2017-06-05,77.90104675292969,78.67892177398019,77.48365102780701,78.45125091058452,5093948
2378,2017-06-06,77.19906616210938,78.03385763859792,76.76269999574254,77.99591163573636,5324457
2379,2017-06-07,77.80619049072266,78.05283180119882,76.72475766381692,77.36982430347766,7605903
2380,2017-06-08,78.6789321899414,78.81173549343856,77.2559903919955,77.78722419245186,7487370
2381,2017-06-09,78.62200164794922,79.11528938550538,78.35638992460332,78.69789365268598,6432439
2382,2017-06-12,78.24254608154297,78.88761263384204,77.78720952693418,78.31843808061907,3684911
2383,2017-06-13,79.77932739257812,80.8797305950633,78.16666601837609,78.33741531120411,15775215
2384,2017-06-14,79.87419128417969,80.82281563925943,79.49474154214779,80.06391615519564,13639132
2385,2017-06-15,79.8172836303711,80.53823719019766,79.43783384660794,79.68447517673057,5595511
2386,2017-06-16,79.66548919677734,80.25363937277928,78.77378643866699,79.68446477145791,6127735
2387,2017-06-19,80.59515380859375,80.80384913148315,79.66549977764913,79.68447535484995,6393073
2388,2017-06-20,79.03939056396484,81.58170559736968,78.0148743214606,80.53821892862553,12876594
2389,2017-06-21,78.05282592773438,78.92556338316768,77.6923517769692,78.92556338316768,13855413
2390,2017-06-22,76.76270294189453,79.19118031222557,75.88997057566539,78.10974749555616,33713902
2391,2017-06-23,78.16667938232422,78.5461291823041,76.80065907307319,77.02832998238458,9034020
2392,2017-06-27,78.0718002319336,78.43227437683483,76.45913892698466,78.16666266163648,6947747
2393,2017-06-28,78.7738037109375,79.28605684715235,77.18011241915174,78.1666829737516,7103873
2394,2017-06-29,78.92558288574219,79.87420743260844,78.50818705579753,78.92558288574219,7577681
2395,2017-06-30,79.89317321777344,80.08289811611101,78.8496862769168,78.88763228590776,7751039
2396,2017-07-03,80.23465728759766,80.6899989903534,79.49473345388954,79.68445830560177,8768284
2397,2017-07-04,79.9500732421875,80.82281068331571,79.58959909733089,80.82281068331571,4530105
2398,2017-07-05,79.70344543457031,80.23467410136425,79.4947501125996,80.23467410136425,6062229
2399,2017-07-06,79.62755584716797,80.06392205332749,79.30502251335724,80.06392205332749,5577232
2400,2017-07-07,79.47576141357422,79.83624070649775,79.00144926320971,79.57062384364713,7641379
2401,2017-07-10,80.19671630859375,80.44335758610909,79.68445818045205,79.68445818045205,2844699
2402,2017-07-11,80.42440032958984,80.95563415183062,80.02598010952642,80.63310080164648,13833624
2403,2017-07-12,81.2022705078125,81.58172027380009,80.42439539956783,80.42439539956783,9211263
2404,2017-07-13,81.61965942382812,82.34061288932249,81.37301812597696,82.32164246126332,9596900
2405,2017-07-14,81.65760803222656,82.05602820711371,81.39199115122408,82.05602820711371,4889330
2406,2017-07-17,82.2267837524414,82.51137106591855,81.67657955440562,81.67657955440562,6302565
2407,2017-07-18,81.73348999023438,83.47895974746955,81.4868486993092,82.32164014956575,7549621
2408,2017-07-19,82.96671295166016,83.2892462900864,81.98014250625745,82.49240073239125,8521832
2409,2017-07-20,82.98566436767578,83.47894687345273,82.5872391315186,83.09949720851186,10233967
2410,2017-07-21,81.69554138183594,83.2702618012383,81.01253396004934,83.2702618012383,4948380
2411,2017-07-24,82.2457504272461,82.43547529423752,80.91767635830617,80.91767635830617,6137724
2412,2017-07-25,82.34061431884766,82.94773493329451,82.07499744170951,82.53033918919877,6113154
2413,2017-07-26,82.4544448852539,82.70109132713203,81.79040785752491,82.66314532479568,5258903
2414,2017-07-27,82.20780181884766,83.13745569628566,81.86629809841075,82.6062271148709,21380991
2415,2017-07-28,81.44889831542969,82.26471414765003,80.46232805819336,81.99910244348916,8260545
2416,2017-07-31,84.73115539550781,85.07266431880649,81.44891578933868,81.44891578933868,17403810
2417,2017-08-01,85.14854431152344,85.60388607473898,83.7256077347457,84.92087342991566,15263765
2418,2017-08-02,84.16195678710938,85.75564748727516,83.74456626019438,85.24338939460647,12014487
2419,2017-08-03,84.59834289550781,85.20545836736297,83.19437678695556,83.85841383758661,5285543
2420,2017-08-04,85.22442626953125,85.43312155086505,84.08607714236636,85.14853426907383,7975937
2421,2017-08-07,85.7366943359375,85.85052720319146,84.61731550593464,85.37621501193884,4619568
2422,2017-08-08,84.5793685913086,85.98333472095753,84.02916954334522,85.94538871674226,3229672
2423,2017-08-09,84.19992065429688,85.45210794064728,83.78252489218008,84.46553754290304,4573769
2424,2017-08-10,82.49239349365234,84.16197132964939,81.71452358095652,84.16197132964939,6813656
2425,2017-08-11,83.06156158447266,83.66868215351141,80.44335959877264,80.63308445493375,8860877
2426,2017-08-14,84.5224609375,84.97780274214568,83.09952423125368,83.19438667833677,4990789
2427,2017-08-16,83.74457550048828,85.24339880027905,83.34615020817718,84.8829246557494,5221989
2428,2017-08-17,83.27024841308594,84.08606413200236,83.00463159919907,83.66866848730098,2837686
2429,2017-08-18,84.59834289550781,84.92087105994966,82.98568148683242,83.09951435115113,7721084
2430,2017-08-21,83.5927963256836,85.35724173557809,83.30820902042531,84.99676242360435,5203218
2431,2017-08-22,83.28923034667969,84.37066302892596,82.73902621900226,84.21888417713714,6646897
2432,2017-08-23,83.38410949707031,83.78252970625574,82.58726393208246,83.32719305956054,5312780
2433,2017-08-24,83.8394546508789,84.31376689350033,83.11849592480057,83.28925039079117,5492256
2434,2017-08-28,82.37855529785156,83.82046216592937,82.20780086630353,83.82046216592937,9753985
2435,2017-08-29,81.69554138183594,82.92875294372892,81.1263668148084,82.45444080453932,12235532
2436,2017-08-30,81.80938720703125,82.51137026948906,81.29712901839358,82.28369939158158,9313551
2437,2017-08-31,83.19438934326172,83.47897669362702,81.60069812256906,82.05603994180046,8143692
2438,2017-09-01,82.15089416503906,82.98568570115856,81.88527727265101,82.98568570115856,8803556
2439,2017-09-04,82.56828308105469,83.19437410787889,80.74692128429224,82.18883335005623,6239751
2440,2017-09-05,82.03707885742188,82.56830760930654,81.92324081633508,82.53036159561096,3937595
